timestamp,Theo ES,Rank,Value
2025-06-02 11:21:44,5951.0,Put CEX 2,-1117450.387
2025-06-02 11:21:44,5961.0,Put CEX 3,-1072413.075
2025-06-02 11:21:44,5946.0,Put CEX 4,-769213.956
2025-06-02 11:21:44,5966.0,Put CEX 5,-704494.329
2025-06-02 11:21:44,6011.25,Put DEX 1,-266.72
2025-06-02 11:21:44,5009.25,Put DEX 2,-56.029
2025-06-02 11:21:44,7013.0,Put DEX 3,-37.882
2025-06-02 11:21:44,6512.0,Put DEX 4,-35.719
2025-06-02 11:21:44,5986.0,Put DEX 5,-24.843
2025-06-02 11:21:44,5009.25,Put GEX 1,-166879.512
2025-06-02 11:21:44,5610.5,Put GEX 2,-97973.601
2025-06-02 11:21:44,5710.5,Put GEX 3,-89455.012
2025-06-02 11:21:44,5410.0,Put GEX 4,-85657.75
2025-06-02 11:21:44,5309.75,Put GEX 5,-80941.858
2025-06-02 11:21:44,6011.25,Put VEX 1,-2667661.393
2025-06-02 11:21:44,6111.25,Put VEX 2,-891688.544
2025-06-02 11:21:44,6211.5,Put VEX 3,-633790.228
2025-06-02 11:21:44,6161.5,Put VEX 4,-479601.025
2025-06-02 11:21:44,6061.25,Put VEX 5,-436825.597
2025-06-02 11:22:55,5910.25,Call CEX 1,1871768.222
2025-06-02 11:22:55,5810.0,Call CEX 2,1434022.35
2025-06-02 11:22:55,5860.25,Call CEX 3,1211069.603
2025-06-02 11:22:55,5710.0,Call CEX 4,938602.567
2025-06-02 11:22:55,5760.0,Call CEX 5,881579.862
2025-06-02 11:22:55,5008.75,Call DEX 1,377.464
2025-06-02 11:22:55,5710.0,Call DEX 2,363.575
2025-06-02 11:22:55,5509.5,Call DEX 3,340.765
2025-06-02 11:22:55,5659.75,Call DEX 4,335.087
2025-06-02 11:22:55,5409.5,Call DEX 5,281.149
2025-06-02 11:22:55,6010.5,Call GEX 1,463943.203
2025-06-02 11:22:55,6110.75,Call GEX 2,337310.572
2025-06-02 11:22:55,5915.25,Call GEX 3,238140.583
2025-06-02 11:22:55,6060.5,Call GEX 4,218811.666
2025-06-02 11:22:55,6210.75,Call GEX 5,195459.654
2025-06-02 11:22:55,5008.75,Call VEX 1,1857964.543
2025-06-02 11:22:55,5710.0,Call VEX 2,1848642.946
2025-06-02 11:22:55,5659.75,Call VEX 3,1448689.178
2025-06-02 11:22:55,5509.5,Call VEX 4,1310904.421
2025-06-02 11:22:55,5609.75,Call VEX 5,1096291.948
2025-06-02 11:22:55,6010.5,Put CEX 1,-2165641.702
2025-06-02 11:22:55,5960.25,Put CEX 2,-1227645.854
2025-06-02 11:22:55,5950.25,Put CEX 3,-1091475.108
2025-06-02 11:22:55,5965.5,Put CEX 4,-915635.599
2025-06-02 11:22:55,6110.75,Put CEX 5,-685407.763
2025-06-02 11:22:55,6010.5,Put DEX 1,-248.073
2025-06-02 11:22:55,7012.25,Put DEX 2,-37.953
2025-06-02 11:22:55,6511.25,Put DEX 3,-35.914
2025-06-02 11:22:55,5985.5,Put DEX 4,-23.428
2025-06-02 11:22:55,4808.25,Put DEX 5,-19.452
2025-06-02 11:22:55,5008.75,Put GEX 1,-143517.869
2025-06-02 11:22:55,5609.75,Put GEX 2,-92167.636
2025-06-02 11:22:55,5710.0,Put GEX 3,-89720.356
2025-06-02 11:22:55,5760.0,Put GEX 4,-71774.762
2025-06-02 11:22:55,5309.25,Put GEX 5,-69761.166
2025-06-02 11:22:55,6010.5,Put VEX 1,-2572455.363
2025-06-02 11:22:55,6110.75,Put VEX 2,-896073.579
2025-06-02 11:22:55,6210.75,Put VEX 3,-637173.55
2025-06-02 11:22:55,6160.75,Put VEX 4,-480068.13
2025-06-02 11:22:55,6060.5,Put VEX 5,-431627.148
2025-06-02 11:24:06,5919.75,Call CEX 1,1056770.309
2025-06-02 11:24:06,5809.75,Call CEX 2,1055974.154
2025-06-02 11:24:06,5709.5,Call CEX 3,927182.497
2025-06-02 11:24:06,5909.75,Call CEX 4,910772.741
2025-06-02 11:24:06,5929.75,Call CEX 5,799954.015
2025-06-02 11:24:06,5709.5,Call DEX 1,375.648
2025-06-02 11:24:06,5509.25,Call DEX 2,352.293
2025-06-02 11:24:06,5659.5,Call DEX 3,344.657
2025-06-02 11:24:06,5809.75,Call DEX 4,195.354
2025-06-02 11:24:06,5609.25,Call DEX 5,186.541
2025-06-02 11:24:06,6010.0,Call GEX 1,633128.79
2025-06-02 11:24:06,6110.25,Call GEX 2,351786.656
2025-06-02 11:24:06,5914.75,Call GEX 3,253703.43
2025-06-02 11:24:06,6060.0,Call GEX 4,232561.047
2025-06-02 11:24:06,5929.75,Call GEX 5,198097.995
2025-06-02 11:24:06,5709.5,Call VEX 1,1846549.848
2025-06-02 11:24:06,5008.25,Call VEX 2,1657477.438
2025-06-02 11:24:06,5659.5,Call VEX 3,1408375.152
2025-06-02 11:24:06,5509.25,Call VEX 4,1131307.331
2025-06-02 11:24:06,5809.75,Call VEX 5,1081709.753
2025-06-02 11:24:06,6010.0,Put CEX 1,-2234285.668
2025-06-02 11:24:06,5960.0,Put CEX 2,-1492049.35
2025-06-02 11:24:06,5950.0,Put CEX 3,-1220046.319
2025-06-02 11:24:06,5965.0,Put CEX 4,-985311.243
2025-06-02 11:24:06,5944.75,Put CEX 5,-702284.781
2025-06-02 11:24:06,6010.0,Put DEX 1,-212.675
2025-06-02 11:24:06,5008.25,Put DEX 2,-65.585
2025-06-02 11:24:06,7011.75,Put DEX 3,-37.318
2025-06-02 11:24:06,6510.75,Put DEX 4,-34.929
2025-06-02 11:24:06,5985.0,Put DEX 5,-20.787
2025-06-02 11:24:06,5008.25,Put GEX 1,-163332.655
2025-06-02 11:24:06,5609.25,Put GEX 2,-105510.302
2025-06-02 11:24:06,5409.0,Put GEX 3,-103046.476
2025-06-02 11:24:06,5509.25,Put GEX 4,-100162.668
2025-06-02 11:24:06,5709.5,Put GEX 5,-92239.029
2025-06-02 11:24:06,6010.0,Put VEX 1,-2376852.899
2025-06-02 11:24:06,6110.25,Put VEX 2,-888887.646
2025-06-02 11:24:06,6210.25,Put VEX 3,-644304.933
2025-06-02 11:24:06,6160.25,Put VEX 4,-481991.178
2025-06-02 11:24:06,6510.75,Put VEX 5,-422677.913
2025-06-02 11:25:17,5920.0,Call CEX 1,1063125.242
2025-06-02 11:25:17,5809.75,Call CEX 2,1061500.022
2025-06-02 11:25:17,5709.75,Call CEX 3,929781.216
2025-06-02 11:25:17,5910.0,Call CEX 4,914318.082
2025-06-02 11:25:17,5860.0,Call CEX 5,736640.261
2025-06-02 11:25:17,5709.75,Call DEX 1,376.642
2025-06-02 11:25:17,5509.25,Call DEX 2,350.527
2025-06-02 11:25:17,5659.5,Call DEX 3,343.21
2025-06-02 11:25:17,5809.75,Call DEX 4,193.211
2025-06-02 11:25:17,5609.5,Call DEX 5,185.474
2025-06-02 11:25:17,6010.25,Call GEX 1,614631.039
2025-06-02 11:25:17,6110.25,Call GEX 2,346659.339
2025-06-02 11:25:17,5915.0,Call GEX 3,257300.307
2025-06-02 11:25:17,6060.25,Call GEX 4,229414.076
2025-06-02 11:25:17,5930.0,Call GEX 5,203336.065
2025-06-02 11:25:17,5709.75,Call VEX 1,1845672.233
2025-06-02 11:25:17,5008.5,Call VEX 2,1658726.028
2025-06-02 11:25:17,5659.5,Call VEX 3,1409839.539
2025-06-02 11:25:17,5509.25,Call VEX 4,1145839.153
2025-06-02 11:25:17,5809.75,Call VEX 5,1074378.242
2025-06-02 11:25:17,6010.25,Put CEX 1,-2257358.615
2025-06-02 11:25:17,5960.0,Put CEX 2,-1426571.484
2025-06-02 11:25:17,5950.0,Put CEX 3,-1294242.892
2025-06-02 11:25:17,5965.0,Put CEX 4,-866557.932
2025-06-02 11:25:17,5945.0,Put CEX 5,-829660.123
2025-06-02 11:25:17,6010.25,Put DEX 1,-225.985
2025-06-02 11:25:17,5008.5,Put DEX 2,-65.721
2025-06-02 11:25:17,7011.75,Put DEX 3,-37.554
2025-06-02 11:25:17,6511.0,Put DEX 4,-35.096
2025-06-02 11:25:17,5985.25,Put DEX 5,-21.908
2025-06-02 11:25:17,5008.5,Put GEX 1,-163781.722
2025-06-02 11:25:17,5609.5,Put GEX 2,-105174.204
2025-06-02 11:25:17,5409.25,Put GEX 3,-103260.835
2025-06-02 11:25:17,5509.25,Put GEX 4,-97803.399
2025-06-02 11:25:17,5709.75,Put GEX 5,-92091.383
2025-06-02 11:25:17,6010.25,Put VEX 1,-2446618.13
2025-06-02 11:25:17,6110.25,Put VEX 2,-887478.653
2025-06-02 11:25:17,6210.5,Put VEX 3,-640942.362
2025-06-02 11:25:17,6160.5,Put VEX 4,-480369.819
2025-06-02 11:25:17,6060.25,Put VEX 5,-425236.557
2025-06-02 11:26:28,5910.5,Call CEX 1,2111862.529
2025-06-02 11:26:28,5860.5,Call CEX 2,1153781.542
2025-06-02 11:26:28,5810.5,Call CEX 3,1089511.433
2025-06-02 11:26:28,5710.25,Call CEX 4,1006935.784
2025-06-02 11:26:28,5920.5,Call CEX 5,966756.597
2025-06-02 11:26:28,5710.25,Call DEX 1,373.996
2025-06-02 11:26:28,5510.0,Call DEX 2,348.213
2025-06-02 11:26:28,5660.25,Call DEX 3,343.722
2025-06-02 11:26:28,5810.5,Call DEX 4,194.555
2025-06-02 11:26:28,5610.0,Call DEX 5,182.996
2025-06-02 11:26:28,6010.75,Call GEX 1,567619.548
2025-06-02 11:26:28,6111.0,Call GEX 2,341583.312
2025-06-02 11:26:28,5915.5,Call GEX 3,254299.209
2025-06-02 11:26:28,6061.0,Call GEX 4,225633.209
2025-06-02 11:26:28,6211.25,Call GEX 5,195123.171
2025-06-02 11:26:28,5710.25,Call VEX 1,1850044.585
2025-06-02 11:26:28,5009.0,Call VEX 2,1659176.452
2025-06-02 11:26:28,5660.25,Call VEX 3,1427524.743
2025-06-02 11:26:28,5510.0,Call VEX 4,1232992.793
2025-06-02 11:26:28,5610.0,Call VEX 5,1067382.052
2025-06-02 11:26:28,6010.75,Put CEX 1,-2144673.551
2025-06-02 11:26:28,5950.75,Put CEX 2,-1241922.106
2025-06-02 11:26:28,5960.75,Put CEX 3,-1145473.47
2025-06-02 11:26:28,5945.75,Put CEX 4,-881191.175
2025-06-02 11:26:28,5965.75,Put CEX 5,-789492.86
2025-06-02 11:26:28,6010.75,Put DEX 1,-234.875
2025-06-02 11:26:28,5009.0,Put DEX 2,-65.739
2025-06-02 11:26:28,7012.5,Put DEX 3,-37.735
2025-06-02 11:26:28,6511.75,Put DEX 4,-35.398
2025-06-02 11:26:28,5985.75,Put DEX 5,-22.387
2025-06-02 11:26:28,5009.0,Put GEX 1,-164087.823
2025-06-02 11:26:28,5409.75,Put GEX 2,-102150.903
2025-06-02 11:26:28,5610.0,Put GEX 3,-100584.498
2025-06-02 11:26:28,5710.25,Put GEX 4,-89591.846
2025-06-02 11:26:28,5309.5,Put GEX 5,-80723.851
2025-06-02 11:26:28,6010.75,Put VEX 1,-2500560.193
2025-06-02 11:26:28,6111.0,Put VEX 2,-889971.664
2025-06-02 11:26:28,6211.25,Put VEX 3,-640768.889
2025-06-02 11:26:28,6161.0,Put VEX 4,-481383.981
2025-06-02 11:26:28,6061.0,Put VEX 5,-428167.989
2025-06-02 11:27:39,5910.0,Call CEX 1,2077996.67
2025-06-02 11:27:39,5920.0,Call CEX 2,1054892.146
2025-06-02 11:27:39,5709.75,Call CEX 3,948512.423
2025-06-02 11:27:39,5860.0,Call CEX 4,936371.034
2025-06-02 11:27:39,5810.0,Call CEX 5,814055.544
2025-06-02 11:27:39,5709.75,Call DEX 1,375.173
2025-06-02 11:27:39,5509.5,Call DEX 2,346.401
2025-06-02 11:27:39,5659.75,Call DEX 3,340.417
2025-06-02 11:27:39,5810.0,Call DEX 4,192.19
2025-06-02 11:27:39,5609.5,Call DEX 5,183.608
2025-06-02 11:27:39,6010.25,Call GEX 1,580509.982
2025-06-02 11:27:39,6110.5,Call GEX 2,344397.518
2025-06-02 11:27:39,5915.0,Call GEX 3,257165.369
2025-06-02 11:27:39,6060.25,Call GEX 4,227234.543
2025-06-02 11:27:39,6210.5,Call GEX 5,195698.835
2025-06-02 11:27:39,5709.75,Call VEX 1,1847958.387
2025-06-02 11:27:39,5008.5,Call VEX 2,1658727.37
2025-06-02 11:27:39,5659.75,Call VEX 3,1422129.486
2025-06-02 11:27:39,5509.5,Call VEX 4,1220080.205
2025-06-02 11:27:39,5810.0,Call VEX 5,1067433.412
2025-06-02 11:27:39,6010.25,Put CEX 1,-2138207.981
2025-06-02 11:27:39,5960.25,Put CEX 2,-1377618.359
2025-06-02 11:27:39,5950.25,Put CEX 3,-1323086.002
2025-06-02 11:27:39,5945.25,Put CEX 4,-868778.28
2025-06-02 11:27:39,5965.25,Put CEX 5,-827025.609
2025-06-02 11:27:39,6010.25,Put DEX 1,-228.722
2025-06-02 11:27:39,5008.5,Put DEX 2,-65.689
2025-06-02 11:27:39,7012.0,Put DEX 3,-37.618
2025-06-02 11:27:39,6511.0,Put DEX 4,-35.171
2025-06-02 11:27:39,5985.25,Put DEX 5,-22.304
2025-06-02 11:27:39,5008.5,Put GEX 1,-163880.765
2025-06-02 11:27:39,5409.25,Put GEX 2,-102322.908
2025-06-02 11:27:39,5609.5,Put GEX 3,-101843.363
2025-06-02 11:27:39,5709.75,Put GEX 4,-90689.592
2025-06-02 11:27:39,5509.5,Put GEX 5,-81469.969
2025-06-02 11:27:39,6010.25,Put VEX 1,-2468102.376
2025-06-02 11:27:39,6110.5,Put VEX 2,-890276.134
2025-06-02 11:27:39,6210.5,Put VEX 3,-640793.768
2025-06-02 11:27:39,6160.5,Put VEX 4,-481617.196
2025-06-02 11:27:39,6060.25,Put VEX 5,-426245.623
2025-06-02 11:28:50,5910.0,Call CEX 1,1566343.806
2025-06-02 11:28:50,5920.0,Call CEX 2,1087309.569
2025-06-02 11:28:50,5709.5,Call CEX 3,936910.55
2025-06-02 11:28:50,5809.75,Call CEX 4,809320.453
2025-06-02 11:28:50,5859.75,Call CEX 5,748673.174
2025-06-02 11:28:50,5709.5,Call DEX 1,369.968
2025-06-02 11:28:50,5509.25,Call DEX 2,347.284
2025-06-02 11:28:50,5659.5,Call DEX 3,346.095
2025-06-02 11:28:50,5809.75,Call DEX 4,191.505
2025-06-02 11:28:50,5609.5,Call DEX 5,184.887
2025-06-02 11:28:50,6010.0,Call GEX 1,598269.909
2025-06-02 11:28:50,6110.25,Call GEX 2,346666.468
2025-06-02 11:28:50,5915.0,Call GEX 3,255561.584
2025-06-02 11:28:50,6060.25,Call GEX 4,228945.314
2025-06-02 11:28:50,5930.0,Call GEX 5,202901.703
2025-06-02 11:28:50,5709.5,Call VEX 1,1848226.917
2025-06-02 11:28:50,5008.5,Call VEX 2,1658808.131
2025-06-02 11:28:50,5659.5,Call VEX 3,1396218.603
2025-06-02 11:28:50,5509.25,Call VEX 4,1206707.431
2025-06-02 11:28:50,5809.75,Call VEX 5,1063981.918
2025-06-02 11:28:50,6010.0,Put CEX 1,-2246446.062
2025-06-02 11:28:50,5960.0,Put CEX 2,-1417995.847
2025-06-02 11:28:50,5950.0,Put CEX 3,-1329522.462
2025-06-02 11:28:50,5945.0,Put CEX 4,-876542.507
2025-06-02 11:28:50,5965.0,Put CEX 5,-842355.933
2025-06-02 11:28:50,6010.0,Put DEX 1,-228.048
2025-06-02 11:28:50,5008.5,Put DEX 2,-65.702
2025-06-02 11:28:50,7011.75,Put DEX 3,-37.588
2025-06-02 11:28:50,6511.0,Put DEX 4,-35.205
2025-06-02 11:28:50,5985.0,Put DEX 5,-22.086
2025-06-02 11:28:50,5008.5,Put GEX 1,-163837.185
2025-06-02 11:28:50,5609.5,Put GEX 2,-104866.115
2025-06-02 11:28:50,5409.0,Put GEX 3,-102685.207
2025-06-02 11:28:50,5709.5,Put GEX 4,-90522.107
2025-06-02 11:28:50,5509.25,Put GEX 5,-84718.67
2025-06-02 11:28:50,6010.0,Put VEX 1,-2456903.187
2025-06-02 11:28:50,6110.25,Put VEX 2,-887890.157
2025-06-02 11:28:50,6210.5,Put VEX 3,-641675.01
2025-06-02 11:28:50,6160.25,Put VEX 4,-481721.566
2025-06-02 11:28:50,6060.25,Put VEX 5,-424688.78
2025-06-02 11:30:01,5910.25,Call CEX 1,2150811.571
2025-06-02 11:30:01,5860.0,Call CEX 2,1192405.002
2025-06-02 11:30:01,5810.0,Call CEX 3,1122793.424
2025-06-02 11:30:01,5709.75,Call CEX 4,1014851.051
2025-06-02 11:30:01,5920.25,Call CEX 5,1005725.624
2025-06-02 11:30:01,5709.75,Call DEX 1,369.725
2025-06-02 11:30:01,5509.5,Call DEX 2,348.922
2025-06-02 11:30:01,5659.75,Call DEX 3,337.488
2025-06-02 11:30:01,5810.0,Call DEX 4,194.911
2025-06-02 11:30:01,5609.75,Call DEX 5,187.547
2025-06-02 11:30:01,6010.25,Call GEX 1,571831.684
2025-06-02 11:30:01,6110.5,Call GEX 2,346988.456
2025-06-02 11:30:01,5915.25,Call GEX 3,254120.293
2025-06-02 11:30:01,6060.5,Call GEX 4,227577.51
2025-06-02 11:30:01,6210.75,Call GEX 5,196031.276
2025-06-02 11:30:01,5709.75,Call VEX 1,1850687.444
2025-06-02 11:30:01,5008.5,Call VEX 2,1659534.254
2025-06-02 11:30:01,5659.75,Call VEX 3,1444032.415
2025-06-02 11:30:01,5509.5,Call VEX 4,1229374.108
2025-06-02 11:30:01,5609.75,Call VEX 5,1070414.131
2025-06-02 11:30:01,6010.25,Put CEX 1,-2134327.096
2025-06-02 11:30:01,5950.25,Put CEX 2,-1228584.302
2025-06-02 11:30:01,5960.25,Put CEX 3,-1200475.259
2025-06-02 11:30:01,5965.25,Put CEX 4,-860014.822
2025-06-02 11:30:01,5945.25,Put CEX 5,-846909.013
2025-06-02 11:30:01,6010.25,Put DEX 1,-226.239
2025-06-02 11:30:01,5008.5,Put DEX 2,-55.525
2025-06-02 11:30:01,7012.0,Put DEX 3,-37.599
2025-06-02 11:30:01,6511.25,Put DEX 4,-35.349
2025-06-02 11:30:01,5985.25,Put DEX 5,-21.742
2025-06-02 11:30:01,5008.5,Put GEX 1,-163717.116
2025-06-02 11:30:01,5409.25,Put GEX 2,-101811.928
2025-06-02 11:30:01,5609.75,Put GEX 3,-99380.827
2025-06-02 11:30:01,5709.75,Put GEX 4,-89319.393
2025-06-02 11:30:01,5309.0,Put GEX 5,-80541.656
2025-06-02 11:30:01,6010.25,Put VEX 1,-2457205.168
2025-06-02 11:30:01,6110.5,Put VEX 2,-891012.705
2025-06-02 11:30:01,6210.75,Put VEX 3,-642298.077
2025-06-02 11:30:01,6160.5,Put VEX 4,-481129.928
2025-06-02 11:30:01,6060.5,Put VEX 5,-425078.699
2025-06-02 11:31:12,5909.75,Call CEX 1,2129531.347
2025-06-02 11:31:12,5919.75,Call CEX 2,1098425.851
2025-06-02 11:31:12,5859.5,Call CEX 3,1054203.578
2025-06-02 11:31:12,5809.5,Call CEX 4,1050508.267
2025-06-02 11:31:12,5709.25,Call CEX 5,985682.564
2025-06-02 11:31:12,5709.25,Call DEX 1,373.189
2025-06-02 11:31:12,5509.0,Call DEX 2,347.085
2025-06-02 11:31:12,5659.25,Call DEX 3,337.165
2025-06-02 11:31:12,5809.5,Call DEX 4,197.67
2025-06-02 11:31:12,5609.25,Call DEX 5,183.986
2025-06-02 11:31:12,6009.75,Call GEX 1,579063.782
2025-06-02 11:31:12,6110.0,Call GEX 2,348028.719
2025-06-02 11:31:12,5914.75,Call GEX 3,256110.87
2025-06-02 11:31:12,6060.0,Call GEX 4,228409.617
2025-06-02 11:31:12,6210.25,Call GEX 5,196983.316
2025-06-02 11:31:12,5709.25,Call VEX 1,1847681.97
2025-06-02 11:31:12,5008.25,Call VEX 2,1657183.618
2025-06-02 11:31:12,5659.25,Call VEX 3,1439404.97
2025-06-02 11:31:12,5509.0,Call VEX 4,1215035.586
2025-06-02 11:31:12,5809.5,Call VEX 5,1074688.753
2025-06-02 11:31:12,6009.75,Put CEX 1,-2126525.487
2025-06-02 11:31:12,5949.75,Put CEX 2,-1337507.715
2025-06-02 11:31:12,5959.75,Put CEX 3,-1164856.101
2025-06-02 11:31:12,5964.75,Put CEX 4,-844929.061
2025-06-02 11:31:12,5944.75,Put CEX 5,-843316.74
2025-06-02 11:31:12,6009.75,Put DEX 1,-219.197
2025-06-02 11:31:12,5008.25,Put DEX 2,-65.549
2025-06-02 11:31:12,7011.5,Put DEX 3,-37.475
2025-06-02 11:31:12,6510.75,Put DEX 4,-35.14
2025-06-02 11:31:12,5984.75,Put DEX 5,-21.208
2025-06-02 11:31:12,5008.25,Put GEX 1,-163505.835
2025-06-02 11:31:12,5408.75,Put GEX 2,-102248.749
2025-06-02 11:31:12,5609.25,Put GEX 3,-101662.151
2025-06-02 11:31:12,5709.25,Put GEX 4,-91419.398
2025-06-02 11:31:12,5509.0,Put GEX 5,-82467.615
2025-06-02 11:31:12,6009.75,Put VEX 1,-2418390.778
2025-06-02 11:31:12,6110.0,Put VEX 2,-891410.709
2025-06-02 11:31:12,6210.25,Put VEX 3,-642346.646
2025-06-02 11:31:12,6160.0,Put VEX 4,-481128.222
2025-06-02 11:31:12,6060.0,Put VEX 5,-423276.742
2025-06-02 11:32:23,5910.25,Call CEX 1,2121296.163
