timestamp,Theo ES,Rank,Value,cum_gam,cum_vec,strikePrice,Greek
2025-06-11 06:43:44,6005.25,Call CEX 1,1201608.572,0,0.0,,
2025-06-11 06:43:44,5980.0,Call CEX 2,516882.97,0,0.0,,
2025-06-11 06:43:44,5955.0,Call CEX 3,418459.3,0,0.0,,
2025-06-11 06:43:44,6020.25,Call CEX 4,328499.911,0,0.0,,
2025-06-11 06:43:44,6015.25,Call CEX 5,325207.172,0,0.0,,
2025-06-11 06:43:44,6005.25,Call DEX 1,10.479,0,0.0,,
2025-06-11 06:43:44,6055.25,Call DEX 2,8.587,0,0.0,,
2025-06-11 06:43:44,5980.0,Call DEX 3,4.379,0,0.0,,
2025-06-11 06:43:44,6080.25,Call DEX 4,4.256,0,0.0,,
2025-06-11 06:43:44,6095.25,Call DEX 5,3.864,0,0.0,,
2025-06-11 06:43:44,6055.25,Call GEX 1,145248.36,0,0.0,,
2025-06-11 06:43:44,6095.25,Call GEX 2,134211.593,0,0.0,,
2025-06-11 06:43:44,6080.25,Call GEX 3,125517.964,0,0.0,,
2025-06-11 06:43:44,6065.25,Call GEX 4,68769.032,0,0.0,,
2025-06-11 06:43:44,6105.25,Call GEX 5,67633.569,0,0.0,,
2025-06-11 06:43:44,6005.25,Call VEX 1,57229.81,0,0.0,,
2025-06-11 06:43:44,5980.0,Call VEX 2,30388.848,0,0.0,,
2025-06-11 06:43:44,5955.0,Call VEX 3,26475.257,0,0.0,,
2025-06-11 06:43:44,5905.0,Call VEX 4,18117.091,0,0.0,,
2025-06-11 06:43:44,6020.25,Call VEX 5,15812.221,0,0.0,,
2025-06-11 06:43:44,6095.25,Put CEX 1,-1502016.823,0,0.0,,
2025-06-11 06:43:44,6080.25,Put CEX 2,-958397.143,0,0.0,,
2025-06-11 06:43:44,6105.25,Put CEX 3,-763484.509,0,0.0,,
2025-06-11 06:43:44,6085.25,Put CEX 4,-529370.541,0,0.0,,
2025-06-11 06:43:44,6090.25,Put CEX 5,-525748.193,0,0.0,,
2025-06-11 06:43:44,5855.0,Put DEX 1,-0.258,0,0.0,,
2025-06-11 06:43:44,5880.0,Put DEX 2,-0.256,0,0.0,,
2025-06-11 06:43:44,5805.0,Put DEX 3,-0.221,0,0.0,,
2025-06-11 06:43:44,5890.0,Put DEX 4,-0.173,0,0.0,,
2025-06-11 06:43:44,5920.0,Put DEX 5,-0.166,0,0.0,,
2025-06-11 06:43:44,5980.0,Put GEX 1,-29044.899,0,0.0,,
2025-06-11 06:43:44,6005.25,Put GEX 2,-25610.871,0,0.0,,
2025-06-11 06:43:44,5955.0,Put GEX 3,-24004.742,0,0.0,,
2025-06-11 06:43:44,5975.0,Put GEX 4,-15629.932,0,0.0,,
2025-06-11 06:43:44,5985.0,Put GEX 5,-14672.807,0,0.0,,
2025-06-11 06:43:44,6095.25,Put VEX 1,-64370.167,0,0.0,,
2025-06-11 06:43:44,6080.25,Put VEX 2,-44233.341,0,0.0,,
2025-06-11 06:43:44,6105.25,Put VEX 3,-39713.45,0,0.0,,
2025-06-11 06:43:44,6085.25,Put VEX 4,-24433.067,0,0.0,,
2025-06-11 06:43:44,6090.25,Put VEX 5,-23978.401,0,0.0,,
2025-06-11 06:44:54,6004.75,Call CEX 1,1208611.053,0,0.0,,
2025-06-11 06:44:54,5979.75,Call CEX 2,553846.438,0,0.0,,
2025-06-11 06:44:54,5954.75,Call CEX 3,506591.441,0,0.0,,
2025-06-11 06:44:54,6019.75,Call CEX 4,329246.896,0,0.0,,
2025-06-11 06:44:54,6014.75,Call CEX 5,325766.844,0,0.0,,
2025-06-11 06:44:54,6004.75,Call DEX 1,10.417,0,0.0,,
2025-06-11 06:44:54,5804.5,Call DEX 2,9.332,0,0.0,,
2025-06-11 06:44:54,6054.75,Call DEX 3,8.622,0,0.0,,
2025-06-11 06:44:54,5954.75,Call DEX 4,5.899,0,0.0,,
2025-06-11 06:44:54,5979.75,Call DEX 5,4.275,0,0.0,,
2025-06-11 06:44:54,6054.75,Call GEX 1,143973.318,0,0.0,,
2025-06-11 06:44:54,6094.75,Call GEX 2,134449.407,0,0.0,,
2025-06-11 06:44:54,6079.75,Call GEX 3,125718.367,0,0.0,,
2025-06-11 06:44:54,6064.75,Call GEX 4,68257.567,0,0.0,,
2025-06-11 06:44:54,6104.75,Call GEX 5,67818.479,0,0.0,,
2025-06-11 06:44:54,6004.75,Call VEX 1,57410.343,0,0.0,,
2025-06-11 06:44:54,5979.75,Call VEX 2,31874.493,0,0.0,,
2025-06-11 06:44:54,5954.75,Call VEX 3,30039.923,0,0.0,,
2025-06-11 06:44:54,5904.5,Call VEX 4,18129.532,0,0.0,,
2025-06-11 06:44:54,6019.75,Call VEX 5,15800.274,0,0.0,,
2025-06-11 06:44:54,6094.75,Put CEX 1,-1506119.916,0,0.0,,
2025-06-11 06:44:54,6079.75,Put CEX 2,-961108.124,0,0.0,,
2025-06-11 06:44:54,6104.75,Put CEX 3,-764678.67,0,0.0,,
2025-06-11 06:44:54,6084.75,Put CEX 4,-531514.712,0,0.0,,
2025-06-11 06:44:54,6089.75,Put CEX 5,-528798.272,0,0.0,,
2025-06-11 06:44:54,5779.5,Put DEX 1,-0.147,0,0.0,,
