timestamp,Theo ES,Rank,Value
2025-06-02 11:21:44,4859.0,Put DEX 1,-256.171
2025-06-02 11:21:44,4809.0,Put DEX 2,-170.016
2025-06-02 11:21:44,4708.75,Put DEX 3,-137.663
2025-06-02 11:21:44,4758.75,Put DEX 4,-122.93
2025-06-02 11:21:44,5209.75,Put DEX 5,-94.306
2025-06-02 11:21:44,4859.0,Put GEX 1,-77009.097
2025-06-02 11:21:44,5610.5,Put GEX 2,-68958.725
2025-06-02 11:21:44,5309.75,Put GEX 3,-66648.843
2025-06-02 11:21:44,5710.5,Put GEX 4,-64810.028
2025-06-02 11:21:44,5209.75,Put GEX 5,-64790.937
2025-06-02 11:21:44,9217.0,Put VEX 1,0.0
2025-06-02 11:21:44,9016.75,Put VEX 2,0.0
2025-06-02 11:21:44,8916.5,Put VEX 3,0.0
2025-06-02 11:21:44,8816.5,Put VEX 4,0.0
2025-06-02 11:21:44,8716.25,Put VEX 5,0.0
2025-06-02 11:22:55,12021.0,Call CEX 1,0.0
2025-06-02 11:22:55,200.25,Call CEX 2,0.0
2025-06-02 11:22:55,400.75,Call CEX 3,0.0
2025-06-02 11:22:55,601.0,Call CEX 4,0.0
2025-06-02 11:22:55,801.5,Call CEX 5,0.0
2025-06-02 11:22:55,4007.0,Call DEX 1,893.853
2025-06-02 11:22:55,5008.75,Call DEX 2,873.118
2025-06-02 11:22:55,6511.25,Call DEX 3,154.822
2025-06-02 11:22:55,6411.25,Call DEX 4,152.293
2025-06-02 11:22:55,6110.75,Call DEX 5,151.548
2025-06-02 11:22:55,6010.5,Call GEX 1,336471.93
2025-06-02 11:22:55,6110.75,Call GEX 2,298644.44
2025-06-02 11:22:55,6210.75,Call GEX 3,187066.173
2025-06-02 11:22:55,6060.5,Call GEX 4,156525.409
2025-06-02 11:22:55,6160.75,Call GEX 5,152476.353
2025-06-02 11:22:55,12021.0,Call VEX 1,0.0
2025-06-02 11:22:55,200.25,Call VEX 2,0.0
2025-06-02 11:22:55,400.75,Call VEX 3,0.0
2025-06-02 11:22:55,601.0,Call VEX 4,0.0
2025-06-02 11:22:55,801.5,Call VEX 5,0.0
2025-06-02 11:22:55,9216.0,Put CEX 1,0.0
2025-06-02 11:22:55,9015.75,Put CEX 2,0.0
2025-06-02 11:22:55,8915.5,Put CEX 3,0.0
2025-06-02 11:22:55,8815.25,Put CEX 4,0.0
2025-06-02 11:22:55,8715.25,Put CEX 5,0.0
2025-06-02 11:22:55,4858.5,Put DEX 1,-256.203
2025-06-02 11:22:55,4808.25,Put DEX 2,-170.04
2025-06-02 11:22:55,4708.25,Put DEX 3,-137.69
2025-06-02 11:22:55,4758.25,Put DEX 4,-122.951
2025-06-02 11:22:55,5209.0,Put DEX 5,-86.016
2025-06-02 11:22:55,4858.5,Put GEX 1,-76880.257
2025-06-02 11:22:55,5609.75,Put GEX 2,-70395.458
2025-06-02 11:22:55,5710.0,Put GEX 3,-69363.829
2025-06-02 11:22:55,5309.25,Put GEX 4,-66768.125
2025-06-02 11:22:55,5209.0,Put GEX 5,-60865.746
2025-06-02 11:22:55,9216.0,Put VEX 1,0.0
2025-06-02 11:22:55,9015.75,Put VEX 2,0.0
2025-06-02 11:22:55,8915.5,Put VEX 3,0.0
2025-06-02 11:22:55,8815.25,Put VEX 4,0.0
2025-06-02 11:22:55,8715.25,Put VEX 5,0.0
2025-06-02 11:24:06,12020.0,Call CEX 1,0.0
2025-06-02 11:24:06,200.25,Call CEX 2,0.0
2025-06-02 11:24:06,400.75,Call CEX 3,0.0
2025-06-02 11:24:06,601.0,Call CEX 4,0.0
2025-06-02 11:24:06,801.25,Call CEX 5,0.0
2025-06-02 11:24:06,4006.75,Call DEX 1,895.67
2025-06-02 11:24:06,5008.25,Call DEX 2,881.868
2025-06-02 11:24:06,6510.75,Call DEX 3,155.128
2025-06-02 11:24:06,6410.75,Call DEX 4,152.45
2025-06-02 11:24:06,6110.25,Call DEX 5,152.369
2025-06-02 11:24:06,6010.0,Call GEX 1,446699.323
2025-06-02 11:24:06,6110.25,Call GEX 2,311658.744
2025-06-02 11:24:06,6210.25,Call GEX 3,191885.755
2025-06-02 11:24:06,5914.75,Call GEX 4,166623.219
2025-06-02 11:24:06,6060.0,Call GEX 5,165951.661
2025-06-02 11:24:06,12020.0,Call VEX 1,0.0
2025-06-02 11:24:06,200.25,Call VEX 2,0.0
2025-06-02 11:24:06,400.75,Call VEX 3,0.0
2025-06-02 11:24:06,601.0,Call VEX 4,0.0
2025-06-02 11:24:06,801.25,Call VEX 5,0.0
2025-06-02 11:24:06,9215.25,Put CEX 1,0.0
2025-06-02 11:24:06,9015.0,Put CEX 2,0.0
2025-06-02 11:24:06,8914.75,Put CEX 3,0.0
2025-06-02 11:24:06,8814.75,Put CEX 4,0.0
2025-06-02 11:24:06,8714.5,Put CEX 5,0.0
2025-06-02 11:24:06,4858.0,Put DEX 1,-256.287
2025-06-02 11:24:06,4808.0,Put DEX 2,-170.034
2025-06-02 11:24:06,4707.75,Put DEX 3,-137.717
2025-06-02 11:24:06,4758.0,Put DEX 4,-122.969
2025-06-02 11:24:06,5318.75,Put DEX 5,-85.726
2025-06-02 11:24:06,4858.0,Put GEX 1,-76582.172
2025-06-02 11:24:06,5609.25,Put GEX 2,-66346.935
2025-06-02 11:24:06,5308.75,Put GEX 3,-65655.358
2025-06-02 11:24:06,5208.75,Put GEX 4,-60125.162
2025-06-02 11:24:06,5709.5,Put GEX 5,-57555.307
2025-06-02 11:24:06,9215.25,Put VEX 1,0.0
2025-06-02 11:24:06,9015.0,Put VEX 2,0.0
2025-06-02 11:24:06,8914.75,Put VEX 3,0.0
2025-06-02 11:24:06,8814.75,Put VEX 4,0.0
2025-06-02 11:24:06,8714.5,Put VEX 5,0.0
2025-06-02 11:25:17,12020.25,Call CEX 1,0.0
2025-06-02 11:25:17,200.25,Call CEX 2,0.0
2025-06-02 11:25:17,400.75,Call CEX 3,0.0
2025-06-02 11:25:17,601.0,Call CEX 4,0.0
2025-06-02 11:25:17,801.25,Call CEX 5,0.0
2025-06-02 11:25:17,4006.75,Call DEX 1,895.017
2025-06-02 11:25:17,5008.5,Call DEX 2,879.262
2025-06-02 11:25:17,6511.0,Call DEX 3,155.073
2025-06-02 11:25:17,6410.75,Call DEX 4,152.382
2025-06-02 11:25:17,6110.25,Call DEX 5,151.955
2025-06-02 11:25:17,6010.25,Call GEX 1,435072.576
2025-06-02 11:25:17,6110.25,Call GEX 2,309677.222
2025-06-02 11:25:17,6210.5,Call GEX 3,190718.227
2025-06-02 11:25:17,5915.0,Call GEX 4,165277.017
2025-06-02 11:25:17,6060.25,Call GEX 5,164501.418
2025-06-02 11:25:17,12020.25,Call VEX 1,0.0
2025-06-02 11:25:17,200.25,Call VEX 2,0.0
2025-06-02 11:25:17,400.75,Call VEX 3,0.0
2025-06-02 11:25:17,601.0,Call VEX 4,0.0
2025-06-02 11:25:17,801.25,Call VEX 5,0.0
2025-06-02 11:25:17,9215.5,Put CEX 1,0.0
2025-06-02 11:25:17,9015.25,Put CEX 2,0.0
2025-06-02 11:25:17,8915.0,Put CEX 3,0.0
2025-06-02 11:25:17,8815.0,Put CEX 4,0.0
2025-06-02 11:25:17,8714.75,Put CEX 5,0.0
2025-06-02 11:25:17,4858.25,Put DEX 1,-256.267
2025-06-02 11:25:17,4808.25,Put DEX 2,-170.04
2025-06-02 11:25:17,4708.0,Put DEX 3,-137.695
2025-06-02 11:25:17,4758.0,Put DEX 4,-122.954
2025-06-02 11:25:17,5319.0,Put DEX 5,-85.727
2025-06-02 11:25:17,4858.25,Put GEX 1,-76683.367
2025-06-02 11:25:17,5609.5,Put GEX 2,-66671.766
2025-06-02 11:25:17,5309.0,Put GEX 3,-65811.393
2025-06-02 11:25:17,5208.75,Put GEX 4,-60255.395
2025-06-02 11:25:17,5709.75,Put GEX 5,-57801.9
2025-06-02 11:25:17,9215.5,Put VEX 1,0.0
2025-06-02 11:25:17,9015.25,Put VEX 2,0.0
2025-06-02 11:25:17,8915.0,Put VEX 3,0.0
2025-06-02 11:25:17,8815.0,Put VEX 4,0.0
2025-06-02 11:25:17,8714.75,Put VEX 5,0.0
2025-06-02 11:26:29,12021.5,Call CEX 1,0.0
2025-06-02 11:26:29,200.25,Call CEX 2,0.0
2025-06-02 11:26:29,400.75,Call CEX 3,0.0
2025-06-02 11:26:29,601.0,Call CEX 4,0.0
2025-06-02 11:26:29,801.5,Call CEX 5,0.0
2025-06-02 11:26:29,4007.25,Call DEX 1,894.588
2025-06-02 11:26:29,5009.0,Call DEX 2,876.27
2025-06-02 11:26:29,6511.75,Call DEX 3,154.986
2025-06-02 11:26:29,6411.5,Call DEX 4,152.346
2025-06-02 11:26:29,6111.0,Call DEX 5,151.432
2025-06-02 11:26:29,6010.75,Call GEX 1,404769.541
2025-06-02 11:26:29,6111.0,Call GEX 2,305137.15
2025-06-02 11:26:29,6211.25,Call GEX 3,189422.555
2025-06-02 11:26:29,6061.0,Call GEX 4,161766.466
2025-06-02 11:26:29,5915.5,Call GEX 5,157692.215
2025-06-02 11:26:29,12021.5,Call VEX 1,0.0
2025-06-02 11:26:29,200.25,Call VEX 2,0.0
2025-06-02 11:26:29,400.75,Call VEX 3,0.0
2025-06-02 11:26:29,601.0,Call VEX 4,0.0
2025-06-02 11:26:29,801.5,Call VEX 5,0.0
2025-06-02 11:26:29,9216.5,Put CEX 1,0.0
2025-06-02 11:26:29,9016.25,Put CEX 2,0.0
2025-06-02 11:26:29,8916.0,Put CEX 3,0.0
2025-06-02 11:26:29,8815.75,Put CEX 4,0.0
2025-06-02 11:26:29,8715.75,Put CEX 5,0.0
2025-06-02 11:26:29,4858.75,Put DEX 1,-256.25
2025-06-02 11:26:29,4808.75,Put DEX 2,-170.044
2025-06-02 11:26:29,4708.5,Put DEX 3,-137.691
2025-06-02 11:26:29,4758.5,Put DEX 4,-122.953
2025-06-02 11:26:29,5319.5,Put DEX 5,-85.769
2025-06-02 11:26:29,4858.75,Put GEX 1,-76766.284
2025-06-02 11:26:29,5610.0,Put GEX 2,-67672.171
2025-06-02 11:26:29,5309.5,Put GEX 3,-66129.242
2025-06-02 11:26:29,5710.25,Put GEX 4,-61158.446
2025-06-02 11:26:29,5209.25,Put GEX 5,-60499.494
2025-06-02 11:26:29,9216.5,Put VEX 1,0.0
2025-06-02 11:26:29,9016.25,Put VEX 2,0.0
2025-06-02 11:26:29,8916.0,Put VEX 3,0.0
2025-06-02 11:26:29,8815.75,Put VEX 4,0.0
2025-06-02 11:26:29,8715.75,Put VEX 5,0.0
2025-06-02 11:27:40,12020.5,Call CEX 1,0.0
2025-06-02 11:27:40,200.25,Call CEX 2,0.0
2025-06-02 11:27:40,400.75,Call CEX 3,0.0
2025-06-02 11:27:40,601.0,Call CEX 4,0.0
2025-06-02 11:27:40,801.25,Call CEX 5,0.0
2025-06-02 11:27:40,4006.75,Call DEX 1,894.914
2025-06-02 11:27:40,5008.5,Call DEX 2,878.154
2025-06-02 11:27:40,6511.0,Call DEX 3,155.045
2025-06-02 11:27:40,6411.0,Call DEX 4,152.335
2025-06-02 11:27:40,6110.5,Call DEX 5,151.622
2025-06-02 11:27:40,6010.25,Call GEX 1,413899.612
2025-06-02 11:27:40,6110.5,Call GEX 2,306802.565
2025-06-02 11:27:40,6210.5,Call GEX 3,189836.753
2025-06-02 11:27:40,6060.25,Call GEX 4,162930.459
2025-06-02 11:27:40,5915.0,Call GEX 5,161103.983
2025-06-02 11:27:40,12020.5,Call VEX 1,0.0
2025-06-02 11:27:40,200.25,Call VEX 2,0.0
2025-06-02 11:27:40,400.75,Call VEX 3,0.0
2025-06-02 11:27:40,601.0,Call VEX 4,0.0
2025-06-02 11:27:40,801.25,Call VEX 5,0.0
2025-06-02 11:27:40,9215.75,Put CEX 1,0.0
2025-06-02 11:27:40,9015.25,Put CEX 2,0.0
2025-06-02 11:27:40,8915.25,Put CEX 3,0.0
2025-06-02 11:27:40,8815.0,Put CEX 4,0.0
2025-06-02 11:27:40,8714.75,Put CEX 5,0.0
2025-06-02 11:27:40,4858.25,Put DEX 1,-256.259
2025-06-02 11:27:40,4808.25,Put DEX 2,-170.039
2025-06-02 11:27:40,4708.0,Put DEX 3,-137.687
2025-06-02 11:27:40,4758.0,Put DEX 4,-122.954
2025-06-02 11:27:40,5319.0,Put DEX 5,-85.765
2025-06-02 11:27:40,4858.25,Put GEX 1,-76716.444
2025-06-02 11:27:40,5609.5,Put GEX 2,-67301.758
2025-06-02 11:27:40,5309.0,Put GEX 3,-66032.898
2025-06-02 11:27:40,5208.75,Put GEX 4,-60405.252
2025-06-02 11:27:40,5709.75,Put GEX 5,-59740.602
2025-06-02 11:27:40,9215.75,Put VEX 1,0.0
2025-06-02 11:27:40,9015.25,Put VEX 2,0.0
2025-06-02 11:27:40,8915.25,Put VEX 3,0.0
2025-06-02 11:27:40,8815.0,Put VEX 4,0.0
2025-06-02 11:27:40,8714.75,Put VEX 5,0.0
2025-06-02 11:28:51,12020.25,Call CEX 1,0.0
2025-06-02 11:28:51,200.25,Call CEX 2,0.0
2025-06-02 11:28:51,400.75,Call CEX 3,0.0
2025-06-02 11:28:51,601.0,Call CEX 4,0.0
2025-06-02 11:28:51,801.25,Call CEX 5,0.0
2025-06-02 11:28:51,4006.75,Call DEX 1,895.022
2025-06-02 11:28:51,5008.5,Call DEX 2,878.606
2025-06-02 11:28:51,6511.0,Call DEX 3,155.047
2025-06-02 11:28:51,6410.75,Call DEX 4,152.34
2025-06-02 11:28:51,6110.25,Call DEX 5,152.061
2025-06-02 11:28:51,6010.0,Call GEX 1,424185.968
2025-06-02 11:28:51,6110.25,Call GEX 2,309098.872
2025-06-02 11:28:51,6210.5,Call GEX 3,190238.833
2025-06-02 11:28:51,6060.25,Call GEX 4,164039.459
2025-06-02 11:28:51,5915.0,Call GEX 5,163563.111
2025-06-02 11:28:51,12020.25,Call VEX 1,0.0
2025-06-02 11:28:51,200.25,Call VEX 2,0.0
2025-06-02 11:28:51,400.75,Call VEX 3,0.0
2025-06-02 11:28:51,601.0,Call VEX 4,0.0
2025-06-02 11:28:51,801.25,Call VEX 5,0.0
2025-06-02 11:28:51,9215.5,Put CEX 1,0.0
2025-06-02 11:28:51,9015.0,Put CEX 2,0.0
2025-06-02 11:28:51,8915.0,Put CEX 3,0.0
2025-06-02 11:28:51,8814.75,Put CEX 4,0.0
2025-06-02 11:28:51,8714.5,Put CEX 5,0.0
2025-06-02 11:28:51,4858.25,Put DEX 1,-256.262
2025-06-02 11:28:51,4808.0,Put DEX 2,-170.04
2025-06-02 11:28:51,4708.0,Put DEX 3,-137.696
2025-06-02 11:28:51,4758.0,Put DEX 4,-122.953
2025-06-02 11:28:51,5319.0,Put DEX 5,-85.763
2025-06-02 11:28:51,4858.25,Put GEX 1,-76699.234
2025-06-02 11:28:51,5609.5,Put GEX 2,-66934.924
2025-06-02 11:28:51,5309.0,Put GEX 3,-65930.398
2025-06-02 11:28:51,5709.5,Put GEX 4,-63345.516
2025-06-02 11:28:51,5208.75,Put GEX 5,-60342.658
2025-06-02 11:28:51,9215.5,Put VEX 1,0.0
2025-06-02 11:28:51,9015.0,Put VEX 2,0.0
2025-06-02 11:28:51,8915.0,Put VEX 3,0.0
2025-06-02 11:28:51,8814.75,Put VEX 4,0.0
2025-06-02 11:28:51,8714.5,Put VEX 5,0.0
2025-06-02 11:30:02,12020.75,Call CEX 1,0.0
2025-06-02 11:30:02,200.25,Call CEX 2,0.0
2025-06-02 11:30:02,400.75,Call CEX 3,0.0
2025-06-02 11:30:02,601.0,Call CEX 4,0.0
2025-06-02 11:30:02,801.5,Call CEX 5,0.0
2025-06-02 11:30:02,4007.0,Call DEX 1,894.892
2025-06-02 11:30:02,5008.5,Call DEX 2,878.34
2025-06-02 11:30:02,6511.25,Call DEX 3,155.0
2025-06-02 11:30:02,6411.0,Call DEX 4,152.33
2025-06-02 11:30:02,6110.5,Call DEX 5,152.08
2025-06-02 11:30:02,6010.25,Call GEX 1,407951.916
2025-06-02 11:30:02,6110.5,Call GEX 2,307517.356
2025-06-02 11:30:02,6210.75,Call GEX 3,189890.745
2025-06-02 11:30:02,6060.5,Call GEX 4,162743.49
2025-06-02 11:30:02,5915.25,Call GEX 5,157249.117
2025-06-02 11:30:02,12020.75,Call VEX 1,0.0
2025-06-02 11:30:02,200.25,Call VEX 2,0.0
2025-06-02 11:30:02,400.75,Call VEX 3,0.0
2025-06-02 11:30:02,601.0,Call VEX 4,0.0
2025-06-02 11:30:02,801.5,Call VEX 5,0.0
2025-06-02 11:30:02,9215.75,Put CEX 1,0.0
2025-06-02 11:30:02,9015.5,Put CEX 2,0.0
2025-06-02 11:30:02,8915.25,Put CEX 3,0.0
2025-06-02 11:30:02,8815.25,Put CEX 4,0.0
2025-06-02 11:30:02,8715.0,Put CEX 5,0.0
2025-06-02 11:30:02,4858.25,Put DEX 1,-256.259
2025-06-02 11:30:02,4808.25,Put DEX 2,-170.035
2025-06-02 11:30:02,4708.0,Put DEX 3,-137.689
2025-06-02 11:30:02,4758.25,Put DEX 4,-122.948
2025-06-02 11:30:02,5319.25,Put DEX 5,-85.747
2025-06-02 11:30:02,4858.25,Put GEX 1,-76704.805
2025-06-02 11:30:02,5609.75,Put GEX 2,-67668.797
2025-06-02 11:30:02,5309.0,Put GEX 3,-65991.381
2025-06-02 11:30:02,5709.75,Put GEX 4,-64781.163
2025-06-02 11:30:02,5209.0,Put GEX 5,-60377.55
2025-06-02 11:30:02,9215.75,Put VEX 1,0.0
2025-06-02 11:30:02,9015.5,Put VEX 2,0.0
2025-06-02 11:30:02,8915.25,Put VEX 3,0.0
2025-06-02 11:30:02,8815.25,Put VEX 4,0.0
2025-06-02 11:30:02,8715.0,Put VEX 5,0.0
2025-06-02 11:31:12,12019.5,Call CEX 1,0.0
2025-06-02 11:31:12,200.25,Call CEX 2,0.0
2025-06-02 11:31:12,400.75,Call CEX 3,0.0
2025-06-02 11:31:12,601.0,Call CEX 4,0.0
2025-06-02 11:31:12,801.25,Call CEX 5,0.0
2025-06-02 11:31:12,4006.5,Call DEX 1,895.252
2025-06-02 11:31:12,5008.25,Call DEX 2,879.649
2025-06-02 11:31:12,6510.75,Call DEX 3,155.062
2025-06-02 11:31:12,6410.5,Call DEX 4,152.425
2025-06-02 11:31:12,6110.0,Call DEX 5,152.035
2025-06-02 11:31:12,6009.75,Call GEX 1,412757.476
2025-06-02 11:31:12,6110.0,Call GEX 2,308020.665
2025-06-02 11:31:12,6210.25,Call GEX 3,190518.163
2025-06-02 11:31:12,6060.0,Call GEX 4,163248.124
2025-06-02 11:31:12,5914.75,Call GEX 5,159145.14
2025-06-02 11:31:12,12019.5,Call VEX 1,0.0
2025-06-02 11:31:12,200.25,Call VEX 2,0.0
2025-06-02 11:31:12,400.75,Call VEX 3,0.0
2025-06-02 11:31:12,601.0,Call VEX 4,0.0
2025-06-02 11:31:12,801.25,Call VEX 5,0.0
2025-06-02 11:31:12,9215.0,Put CEX 1,0.0
2025-06-02 11:31:12,9014.75,Put CEX 2,0.0
2025-06-02 11:31:12,8914.5,Put CEX 3,0.0
2025-06-02 11:31:12,8814.5,Put CEX 4,0.0
2025-06-02 11:31:12,8714.25,Put CEX 5,0.0
2025-06-02 11:31:12,4858.0,Put DEX 1,-256.27
2025-06-02 11:31:12,4807.75,Put DEX 2,-170.039
2025-06-02 11:31:12,4707.75,Put DEX 3,-137.707
2025-06-02 11:31:12,4757.75,Put DEX 4,-122.949
2025-06-02 11:31:12,5318.75,Put DEX 5,-85.752
2025-06-02 11:31:12,4858.0,Put GEX 1,-76649.412
2025-06-02 11:31:12,5609.25,Put GEX 2,-67445.173
2025-06-02 11:31:12,5308.75,Put GEX 3,-65888.852
2025-06-02 11:31:12,5208.5,Put GEX 4,-60339.162
2025-06-02 11:31:12,5709.25,Put GEX 5,-59621.9
2025-06-02 11:31:12,9215.0,Put VEX 1,0.0
2025-06-02 11:31:12,9014.75,Put VEX 2,0.0
2025-06-02 11:31:12,8914.5,Put VEX 3,0.0
2025-06-02 11:31:12,8814.5,Put VEX 4,0.0
2025-06-02 11:31:12,8714.25,Put VEX 5,0.0
2025-06-02 11:32:23,12020.75,Call CEX 1,0.0
2025-06-02 11:32:23,200.25,Call CEX 2,0.0
2025-06-02 11:32:23,400.75,Call CEX 3,0.0
2025-06-02 11:32:23,601.0,Call CEX 4,0.0
2025-06-02 11:32:23,801.5,Call CEX 5,0.0
2025-06-02 11:32:23,4007.0,Call DEX 1,895.338
2025-06-02 11:32:23,5008.75,Call DEX 2,879.92
2025-06-02 11:32:23,6511.25,Call DEX 3,155.004
2025-06-02 11:32:23,6411.0,Call DEX 4,152.457
2025-06-02 11:32:23,6110.5,Call DEX 5,152.234
2025-06-02 11:32:23,6010.25,Call GEX 1,406526.859
2025-06-02 11:32:23,6110.5,Call GEX 2,307988.34
2025-06-02 11:32:23,6210.75,Call GEX 3,190435.031
2025-06-02 11:32:23,6060.5,Call GEX 4,162773.743
2025-06-02 11:32:23,5915.25,Call GEX 5,158274.704
2025-06-02 11:32:23,12020.75,Call VEX 1,0.0
2025-06-02 11:32:23,200.25,Call VEX 2,0.0
2025-06-02 11:32:23,400.75,Call VEX 3,0.0
2025-06-02 11:32:23,601.0,Call VEX 4,0.0
2025-06-02 11:32:23,801.5,Call VEX 5,0.0
